#dist_cut	num_seqs	num_clusters	num_clusters(recip_simpson_index)	avg_intra_clust_phylo_dist_phylum(norm_shannon_index)	avg_inter_clust_phylo_dist_phylum(norm_shannon_index)	avg_intra_clust_phylo_dist_order(norm_shannon_index)	avg_inter_clust_phylo_dist_order(norm_shannon_index)	avg_silhouette_width	avg_inter_clust_dist	avg_intra_clust_dist	dunn_index
1.76	160	9	3.4697750067769	0.168605724971816	0.577045181451329	0.255537467666525	0.532162867206721	0.550110634360818	3.53349114579169	0.66392845018997	1.1618731017591
1.77	160	9	3.4697750067769	0.168605724971816	0.577045181451329	0.255537467666525	0.53216286720672	0.550110634360817	3.53349114579169	0.66392845018997	1.1618731017591
1.78	160	9	3.4697750067769	0.168605724971816	0.577045181451329	0.255537467666525	0.532162867206721	0.550110634360818	3.53349114579169	0.66392845018997	1.1618731017591
1.79	160	9	3.47259902333152	0.168605724971816	0.576920815836114	0.257677826668913	0.535303909656928	0.550196782915075	3.5334587398987	0.666261572256178	1.13686540866063
1.8	160	9	3.47259902333152	0.168605724971816	0.576920815836114	0.257677826668913	0.535303909656928	0.550196782915075	3.5334587398987	0.666261572256178	1.13686540866063
1.81	160	9	3.47259902333152	0.168605724971816	0.576920815836114	0.257677826668913	0.535303909656928	0.550196782915075	3.5334587398987	0.666261572256179	1.13686540866063
1.82	160	9	3.47354138398914	0.168605724971816	0.576879432507522	0.255670599370571	0.532672022538067	0.560981240066421	3.53444689455256	0.663322876894908	1.16014547583605
1.83	160	9	3.47354138398914	0.168605724971816	0.576879432507522	0.255670599370571	0.532672022538067	0.55416374531613	3.53444689455256	0.663322876894908	1.16014547583605
1.84	160	9	3.47354138398914	0.168605724971816	0.576879432507522	0.255670599370571	0.532672022538067	0.55416374531613	3.53444689455256	0.663322876894908	1.16014547583605
1.85	160	9	3.47354138398914	0.168605724971816	0.576879432507522	0.255670599370571	0.532672022538067	0.55416374531613	3.53444689455256	0.663322876894908	1.16014547583605
1.86	160	9	3.47354138398914	0.168605724971816	0.576879432507522	0.255670599370571	0.532672022538067	0.560981240066421	3.53444689455256	0.663322876894908	1.16014547583605
1.87	160	9	3.22093608454957	0.168605724971816	0.590619525636006	0.254200622026037	0.534131507505417	0.546479918841163	3.54203837660769	0.645392236431121	1.0290180393802
1.88	160	8	3.18249627051218	0.205111874451857	0.598164730514305	0.289271112661045	0.568888598938227	0.521683438358202	3.56631850816078	0.730756006422688	1.01770641511902
